month,ticker,company,industry,close,return,unemployment_rate,interest_rate
2024-04,RHM.DE,Rheinmetall,Defense technology,508.9720764160156,-0.7293637214150439,6.0,4.5
2024-04,RWE.DE,RWE,Energy,30.62755584716797,3.719017179173134,6.0,4.5
2024-04,SAP.DE,SAP,Software,166.07884216308594,-5.962555721680818,6.0,4.5
2024-04,G24.DE,Scout24,Online marketplaces,67.19461822509766,-1.0878909853899277,6.0,4.5
2024-04,SIE.DE,Siemens,Electrical engineering,171.8785400390625,-0.5990057281467065,6.0,4.5
2024-04,ENR.DE,Siemens Energy,Energy technology,19.299999237060547,13.496031693955612,6.0,4.5
2024-04,SHL.DE,Siemens Healthineers,Hospitals,51.23801803588867,-6.408025319378718,6.0,4.5
2024-04,SY1.DE,Symrise,Consumer goods,98.47712707519531,-9.2383920739307,6.0,4.5
2024-04,VOW3.DE,Volkswagen,Automotive industry,99.92720031738281,-6.260170532503794,6.0,4.5
2024-04,VNA.DE,Vonovia,Real estate,25.240951538085938,-0.8029148822073173,6.0,4.5
2024-04,ZAL.DE,Zalando,Fashion,24.65999984741211,-6.9082670423473935,6.0,4.5
2024-05,ADS.DE,Adidas,Sporting goods,229.38583374023438,2.5643982102401486,5.8,4.5
2024-05,AIR.PA,Airbus,Aerospace,152.4726104736328,0.7887233818718808,5.8,4.5
2024-05,ALV.DE,Allianz,Insurance,257.2048645019531,6.006024343772354,5.8,4.5
2024-05,BAS.DE,BASF,Chemicals & Pharmaceuticals,45.95623779296875,-1.5156120351030644,5.8,4.5
2024-05,BAYN.DE,Bayer,Chemicals & Pharmaceuticals,28.10487937927246,3.2541083570860163,5.8,4.5
2024-05,BEI.DE,Beiersdorf,Consumer goods,143.1385040283203,2.7036676389550873,5.8,4.5
2024-05,BMW.DE,BMW,Automotive industry,88.408935546875,-3.4166265345030755,5.8,4.5
2024-05,BNR.DE,Brenntag,Chemicals & Pharmaceuticals,63.641868591308594,-9.02246946781473,5.8,4.5
2024-05,CBK.DE,Commerzbank,Banks,15.146198272705078,14.180745740690526,5.8,4.5
2024-05,CON.DE,Continental,Automotive industry,60.013328552246094,2.3011182928213803,5.8,4.5
2024-05,DTG.DE,Daimler Truck,Automotive industry,37.29252624511719,-2.9341917265797712,5.8,4.5
2024-05,DBK.DE,Deutsche Bank,Banks,14.813994407653809,4.402008516907463,5.8,4.5
2024-05,DB1.DE,Deutsche Börse,Stock exchange,180.28526306152344,3.1404334627479935,5.8,4.5
2024-05,DHL.DE,Deutsche Post,Logistics,36.786739349365234,3.272069969621594,5.8,4.5
2024-05,DTE.DE,Deutsche Telekom,Telecommunications,21.65515899658203,3.722665380358503,5.8,4.5
2024-05,EOAN.DE,E.ON,Energy,11.836532592773438,3.110502621480782,5.8,4.5
2024-05,FRE.DE,Fresenius,Medical technology,28.601438522338867,4.68359431993739,5.8,4.5
2024-05,FME.DE,Fresenius Medical Care,Hospitals,38.10493850708008,1.8443559573555923,5.8,4.5
2024-05,G1A.DE,GEA Group,Mechanical engineering,37.51172637939453,3.7398343449756677,5.8,4.5
2024-05,HNR1.DE,Hannover Rück,Insurance,221.06874084472656,1.3265788626508401,5.8,4.5
2024-05,HEI.DE,Heidelberg Materials,Building materials,94.05880737304688,4.2698936535511045,5.8,4.5
2024-05,HEN3.DE,Henkel,Consumer goods,80.65109252929688,11.630414844941207,5.8,4.5
2024-05,IFX.DE,Infineon,Semiconductors,36.49161148071289,12.545832505362831,5.8,4.5
2024-05,MBG.DE,Mercedes-Benz Group,Automotive industry,61.11161422729492,0.895530453363591,5.8,4.5
2024-05,MRK.DE,Merck,Chemicals & Pharmaceuticals,163.44113159179688,11.782482007620132,5.8,4.5
2024-05,MTX.DE,MTU Aero Engines,Aerospace,226.96034240722656,1.7261420402933103,5.8,4.5
2024-05,MUV2.DE,Münchener Rück,Insurance,442.67724609375,11.086844895460125,5.8,4.5
2024-05,PAH3.DE,Porsche Automobil Holding,Holding company,45.38334655761719,5.403713919276698,5.8,4.5
2024-05,QIA.DE,Qiagen,Biotechnology,39.09135055541992,0.7420705246194093,5.8,4.5
2024-05,RHM.DE,Rheinmetall,Defense technology,525.14208984375,3.176994215792228,5.8,4.5
2024-05,RWE.DE,RWE,Energy,33.71941375732422,10.095020071417625,5.8,4.5
2024-05,SAP.DE,SAP,Software,164.47341918945312,-0.9666631539111514,5.8,4.5
2024-05,G24.DE,Scout24,Online marketplaces,67.29185485839844,0.1447089601358309,5.8,4.5
2024-05,SIE.DE,Siemens,Electrical engineering,172.2303009033203,0.20465665124795862,5.8,4.5
2024-05,ENR.DE,Siemens Energy,Energy technology,24.81999969482422,28.601039771877133,5.8,4.5
2024-05,SHL.DE,Siemens Healthineers,Hospitals,52.49684143066406,2.456815159972958,5.8,4.5
2024-05,SY1.DE,Symrise,Consumer goods,108.09968566894531,9.771364051270904,5.8,4.5
2024-05,VOW3.DE,Volkswagen,Automotive industry,107.888671875,7.967271706132495,5.8,4.5
2024-05,VNA.DE,Vonovia,Real estate,27.61216926574707,9.394327801324032,5.8,4.5
2024-05,ZAL.DE,Zalando,Fashion,24.25,-1.6626109081470108,5.8,4.5
2024-06,ADS.DE,Adidas,Sporting goods,220.96347045898438,-3.671701579787978,5.8,4.25
2024-06,AIR.PA,Airbus,Aerospace,125.44026947021484,-17.72930949332221,5.8,4.25
2024-06,ALV.DE,Allianz,Insurance,248.768798828125,-3.2799012919773385,5.8,4.25
2024-06,BAS.DE,BASF,Chemicals & Pharmaceuticals,42.89470672607422,-6.661840076393155,5.8,4.25
2024-06,BAYN.DE,Bayer,Chemicals & Pharmaceuticals,26.2537784576416,-6.586404078275676,5.8,4.25
2024-06,BEI.DE,Beiersdorf,Consumer goods,135.40396118164062,-5.403537573055384,5.8,4.25
2024-06,BMW.DE,BMW,Automotive industry,83.85470581054688,-5.151322893050148,5.8,4.25
2024-06,BNR.DE,Brenntag,Chemicals & Pharmaceuticals,60.7288818359375,-4.577154662251559,5.8,4.25
2024-06,CBK.DE,Commerzbank,Banks,13.825535774230957,-8.719432260794335,5.8,4.25
2024-06,CON.DE,Continental,Automotive industry,51.00747299194336,-15.00642570168802,5.8,4.25
2024-06,DTG.DE,Daimler Truck,Automotive industry,35.388389587402344,-5.105947087626328,5.8,4.25
2024-06,DBK.DE,Deutsche Bank,Banks,14.504599571228027,-2.0885308034538586,5.8,4.25
2024-06,DB1.DE,Deutsche Börse,Stock exchange,188.36805725097656,4.483336048767783,5.8,4.25
2024-06,DHL.DE,Deutsche Post,Logistics,35.95889663696289,-2.2503834997178895,5.8,4.25
2024-06,DTE.DE,Deutsche Telekom,Telecommunications,22.81126594543457,5.33871374038406,5.8,4.25
2024-06,EOAN.DE,E.ON,Energy,11.8124361038208,-0.20357726186931435,5.8,4.25
2024-06,FRE.DE,Fresenius,Medical technology,27.2338809967041,-4.781429173804142,5.8,4.25
2024-06,FME.DE,Fresenius Medical Care,Hospitals,34.778778076171875,-8.728948428273108,5.8,4.25
2024-06,G1A.DE,GEA Group,Mechanical engineering,38.119285583496094,1.6196514070205614,5.8,4.25
2024-06,HNR1.DE,Hannover Rück,Insurance,229.30311584472656,3.7248029588152543,5.8,4.25
2024-06,HEI.DE,Heidelberg Materials,Building materials,95.13971710205078,1.149185024977939,5.8,4.25
2024-06,HEN3.DE,Henkel,Consumer goods,80.74812316894531,0.12030914474367993,5.8,4.25
2024-06,IFX.DE,Infineon,Semiconductors,33.99442672729492,-6.843174779326533,5.8,4.25
2024-06,MBG.DE,Mercedes-Benz Group,Automotive industry,59.42736053466797,-2.756028807163624,5.8,4.25
2024-06,MRK.DE,Merck,Chemicals & Pharmaceuticals,151.90699768066406,-7.057057057057059,5.8,4.25
2024-06,MTX.DE,MTU Aero Engines,Aerospace,237.19093322753906,4.5076557039890774,5.8,4.25
2024-06,MUV2.DE,Münchener Rück,Insurance,451.4747314453125,1.9873362430964825,5.8,4.25
2024-06,PAH3.DE,Porsche Automobil Holding,Holding company,39.99999237060547,-11.861959496920726,5.8,4.25
2024-06,QIA.DE,Qiagen,Biotechnology,38.27715301513672,-2.0828073952802284,5.8,4.25
2024-06,RHM.DE,Rheinmetall,Defense technology,473.30450439453125,-9.871154198407982,5.8,4.25
2024-06,RWE.DE,RWE,Energy,30.9223690032959,-8.295057482785484,5.8,4.25
2024-06,SAP.DE,SAP,Software,187.82237243652344,14.196186448933235,5.8,4.25
2024-06,G24.DE,Scout24,Online marketplaces,70.41940307617188,4.647736675344594,5.8,4.25
2024-06,SIE.DE,Siemens,Electrical engineering,169.74838256835938,-1.4410462746355712,5.8,4.25
2024-06,ENR.DE,Siemens Energy,Energy technology,24.309999465942383,-2.054795467979753,5.8,4.25
2024-06,SHL.DE,Siemens Healthineers,Hospitals,52.90989303588867,0.7868122994983517,5.8,4.25
2024-06,SY1.DE,Symrise,Consumer goods,112.99309539794922,4.52675666790554,5.8,4.25
2024-06,VOW3.DE,Volkswagen,Automotive industry,98.88231658935547,-8.347822926283966,5.8,4.25
2024-06,VNA.DE,Vonovia,Real estate,25.45496940612793,-7.812496869976638,5.8,4.25
2024-06,ZAL.DE,Zalando,Fashion,21.889999389648438,-9.731961279800261,5.8,4.25
2024-07,ADS.DE,Adidas,Sporting goods,229.1876678466797,3.7219714962894335,6.0,4.25
2024-07,AIR.PA,Airbus,Aerospace,136.883056640625,9.122100278274026,6.0,4.25
2024-07,ALV.DE,Allianz,Insurance,250.0150146484375,0.5009534259051263,6.0,4.25
2024-07,BAS.DE,BASF,Chemicals & Pharmaceuticals,40.91538619995117,-4.614370110426435,6.0,4.25
2024-07,BAYN.DE,Bayer,Chemicals & Pharmaceuticals,27.363445281982422,4.226693792404701,6.0,4.25
2024-07,BEI.DE,Beiersdorf,Consumer goods,133.0736846923828,-1.720981032550306,6.0,4.25
2024-07,BMW.DE,BMW,Automotive industry,81.42578887939453,-2.896577965033953,6.0,4.25
2024-07,BNR.DE,Brenntag,Chemicals & Pharmaceuticals,63.48753356933594,4.542569614324687,6.0,4.25
2024-07,CBK.DE,Commerzbank,Banks,14.707602500915527,6.3799822378574955,6.0,4.25
2024-07,CON.DE,Continental,Automotive industry,54.67152404785156,7.183361262548615,6.0,4.25
2024-07,DTG.DE,Daimler Truck,Automotive industry,34.02693557739258,-3.8471770710199804,6.0,4.25
2024-07,DBK.DE,Deutsche Bank,Banks,14.045372009277344,-3.166082315444463,6.0,4.25
2024-07,DB1.DE,Deutsche Börse,Stock exchange,186.6923370361328,-0.8895989263248971,6.0,4.25
2024-07,DHL.DE,Deutsche Post,Logistics,39.251243591308594,9.155862004290283,6.0,4.25
2024-07,DTE.DE,Deutsche Telekom,Telecommunications,23.48161506652832,2.9386756644600665,6.0,4.25
2024-07,EOAN.DE,E.ON,Energy,12.496795654296875,5.79355134251025,6.0,4.25
2024-07,FRE.DE,Fresenius,Medical technology,32.42082214355469,19.04591250684513,6.0,4.25
2024-07,FME.DE,Fresenius Medical Care,Hospitals,34.89548873901367,0.33558011321208614,6.0,4.25
2024-07,G1A.DE,GEA Group,Mechanical engineering,40.020347595214844,4.987139665969553,6.0,4.25
2024-07,HNR1.DE,Hannover Rück,Insurance,222.52186584472656,-2.9573300716035367,6.0,4.25
2024-07,HEI.DE,Heidelberg Materials,Building materials,94.80561828613281,-0.3511665013252063,6.0,4.25
2024-07,HEN3.DE,Henkel,Consumer goods,76.75049591064453,-4.95073705915956,6.0,4.25
2024-07,IFX.DE,Infineon,Semiconductors,31.759841918945312,-6.573385767836493,6.0,4.25
2024-07,MBG.DE,Mercedes-Benz Group,Automotive industry,56.28894805908203,-5.281090136512279,6.0,4.25
2024-07,MRK.DE,Merck,Chemicals & Pharmaceuticals,162.75399780273438,7.140553290950202,6.0,4.25
2024-07,MTX.DE,MTU Aero Engines,Aerospace,259.9366455078125,9.5896213108843,6.0,4.25
2024-07,MUV2.DE,Münchener Rück,Insurance,440.4537353515625,-2.441110282843151,6.0,4.25
2024-07,PAH3.DE,Porsche Automobil Holding,Holding company,39.16606903076172,-2.0848087472550847,6.0,4.25
2024-07,QIA.DE,Qiagen,Biotechnology,40.987831115722656,7.081712946399121,6.0,4.25
2024-07,RHM.DE,Rheinmetall,Defense technology,501.2629699707031,5.907077857189935,6.0,4.25
2024-07,RWE.DE,RWE,Energy,33.380672454833984,7.949919526786786,6.0,4.25
2024-07,SAP.DE,SAP,Software,193.2731170654297,2.9020742088370577,6.0,4.25
2024-07,G24.DE,Scout24,Online marketplaces,72.39747619628906,2.8089887640449396,6.0,4.25
2024-07,SIE.DE,Siemens,Electrical engineering,165.54669189453125,-2.475246367744366,6.0,4.25
2024-07,ENR.DE,Siemens Energy,Energy technology,26.90999984741211,10.695188969922654,6.0,4.25
2024-07,SHL.DE,Siemens Healthineers,Hospitals,48.80888366699219,-7.750931127596072,6.0,4.25
2024-07,SY1.DE,Symrise,Consumer goods,115.41507720947266,2.143477708078967,6.0,4.25
2024-07,VOW3.DE,Volkswagen,Automotive industry,96.81835174560547,-2.087294184582422,6.0,4.25
2024-07,VNA.DE,Vonovia,Real estate,27.23825454711914,7.0056463731671625,6.0,4.25
2024-07,ZAL.DE,Zalando,Fashion,23.709999084472656,8.314297604251554,6.0,4.25
2024-08,ADS.DE,Adidas,Sporting goods,229.8812713623047,0.3026356182868506,6.1,4.25
2024-08,AIR.PA,Airbus,Aerospace,135.76812744140625,-0.8145122022997331,6.1,4.25
2024-08,ALV.DE,Allianz,Insurance,269.2838134765625,7.7070566562652765,6.1,4.25
2024-08,BAS.DE,BASF,Chemicals & Pharmaceuticals,43.525997161865234,6.380511598145877,6.1,4.25
2024-08,BAYN.DE,Bayer,Chemicals & Pharmaceuticals,27.731674194335938,1.3456964521787684,6.1,4.25
2024-08,BEI.DE,Beiersdorf,Consumer goods,129.6526336669922,-2.5707945438640523,6.1,4.25
2024-08,BMW.DE,BMW,Automotive industry,79.52819061279297,-2.330463471974742,6.1,4.25
2024-08,BNR.DE,Brenntag,Chemicals & Pharmaceuticals,64.83792114257812,2.12701218226945,6.1,4.25
2024-08,CBK.DE,Commerzbank,Banks,13.040935516357422,-11.332009989081214,6.1,4.25
2024-08,CON.DE,Continental,Automotive industry,58.89482879638672,7.724871077013851,6.1,4.25
2024-08,DTG.DE,Daimler Truck,Automotive industry,32.99869918823242,-3.0218307106189,6.1,4.25
2024-08,DBK.DE,Deutsche Bank,Banks,14.348929405212402,2.1612627685087427,6.1,4.25
2024-08,DB1.DE,Deutsche Börse,Stock exchange,199.9993438720703,7.12777345187019,6.1,4.25
2024-08,DHL.DE,Deutsche Post,Logistics,37.300575256347656,-4.969698171277493,6.1,4.25
2024-08,DTE.DE,Deutsche Telekom,Telecommunications,24.977752685546875,6.371527745343264,6.1,4.25
2024-08,EOAN.DE,E.ON,Energy,12.347393035888672,-1.195527417917186,6.1,4.25
2024-08,FRE.DE,Fresenius,Medical technology,32.59665298461914,0.542339242002865,6.1,4.25
2024-08,FME.DE,Fresenius Medical Care,Hospitals,33.90347671508789,-2.842808797850982,6.1,4.25
2024-08,G1A.DE,GEA Group,Mechanical engineering,41.549041748046875,3.8197922923958183,6.1,4.25
2024-08,HNR1.DE,Hannover Rück,Insurance,248.29061889648438,11.580324007232168,6.1,4.25
2024-08,HEI.DE,Heidelberg Materials,Building materials,93.99984741210938,-0.8499189062736168,6.1,4.25
2024-08,HEN3.DE,Henkel,Consumer goods,80.30178833007812,4.627061203054805,6.1,4.25
2024-08,IFX.DE,Infineon,Semiconductors,32.70124053955078,2.9641162037519653,6.1,4.25
2024-08,MBG.DE,Mercedes-Benz Group,Automotive industry,57.374969482421875,1.9293688384439678,6.1,4.25
2024-08,MRK.DE,Merck,Chemicals & Pharmaceuticals,172.61936950683594,6.061523426330129,6.1,4.25
2024-08,MTX.DE,MTU Aero Engines,Aerospace,268.1806945800781,3.1715609225317465,6.1,4.25
2024-08,MUV2.DE,Münchener Rück,Insurance,473.03338623046875,7.39683836553271,6.1,4.25
2024-08,PAH3.DE,Porsche Automobil Holding,Holding company,38.54062271118164,-1.5969085870957356,6.1,4.25
2024-08,QIA.DE,Qiagen,Biotechnology,41.17648696899414,0.46027283741567615,6.1,4.25
2024-08,RHM.DE,Rheinmetall,Defense technology,539.2706298828125,7.5823793475769286,6.1,4.25
2024-08,RWE.DE,RWE,Energy,31.58049774169922,-5.392865334185548,6.1,4.25
2024-08,SAP.DE,SAP,Software,195.9489288330078,1.384471781801011,6.1,4.25
2024-08,G24.DE,Scout24,Online marketplaces,68.34242248535156,-5.601098165277419,6.1,4.25
2024-08,SIE.DE,Siemens,Electrical engineering,166.03524780273438,0.29511668436985605,6.1,4.25
2024-08,ENR.DE,Siemens Energy,Energy technology,26.049999237060547,-3.1958402646898088,6.1,4.25
2024-08,SHL.DE,Siemens Healthineers,Hospitals,51.710079193115234,5.943990741351524,6.1,4.25
2024-08,SY1.DE,Symrise,Consumer goods,117.68878173828125,1.9700238337855502,6.1,4.25
2024-08,VOW3.DE,Volkswagen,Automotive industry,90.23246002197266,-6.802317540932257,6.1,4.25
2024-08,VNA.DE,Vonovia,Real estate,29.89400863647461,9.750089106338699,6.1,4.25
2024-08,ZAL.DE,Zalando,Fashion,23.440000534057617,-1.1387539470292807,6.1,4.25
2024-09,ADS.DE,Adidas,Sporting goods,235.72738647460938,2.5431019576583447,6.0,3.65
2024-09,AIR.PA,Airbus,Aerospace,128.335205078125,-5.474718185598526,6.0,3.65
2024-09,ALV.DE,Allianz,Insurance,282.8007507324219,5.01958772840827,6.0,3.65
2024-09,BAS.DE,BASF,Chemicals & Pharmaceuticals,45.14457702636719,3.718650852461236,6.0,3.65
2024-09,BAYN.DE,Bayer,Chemicals & Pharmaceuticals,30.17990493774414,8.828283234007706,6.0,3.65
2024-09,BEI.DE,Beiersdorf,Consumer goods,134.0157012939453,3.3651978394511506,6.0,3.65
2024-09,BMW.DE,BMW,Automotive industry,75.12577056884766,-5.535672332066277,6.0,3.65
2024-09,BNR.DE,Brenntag,Chemicals & Pharmaceuticals,64.60643005371094,-0.357030399475855,6.0,3.65
2024-09,CBK.DE,Commerzbank,Banks,16.106237411499023,23.505230060349213,6.0,3.65
2024-09,CON.DE,Continental,Automotive industry,56.06000518798828,-4.813365903819989,6.0,3.65
2024-09,DTG.DE,Daimler Truck,Automotive industry,32.018070220947266,-2.9717200720289494,6.0,3.65
2024-09,DBK.DE,Deutsche Bank,Banks,15.078635215759277,5.085437316890018,6.0,3.65
2024-09,DB1.DE,Deutsche Börse,Stock exchange,207.68785095214844,3.8442661516910226,6.0,3.65
2024-09,DHL.DE,Deutsche Post,Logistics,38.09035873413086,2.1173493233158647,6.0,3.65
2024-09,DTE.DE,Deutsche Telekom,Telecommunications,25.638385772705078,2.644886013065828,6.0,3.65
2024-09,EOAN.DE,E.ON,Energy,12.872711181640625,4.254486305125904,6.0,3.65
2024-09,FRE.DE,Fresenius,Medical technology,33.43672180175781,2.5771628072828845,6.0,3.65
2024-09,FME.DE,Fresenius Medical Care,Hospitals,37.14210510253906,9.552496384566656,6.0,3.65
2024-09,G1A.DE,GEA Group,Mechanical engineering,43.077728271484375,3.679234127004527,6.0,3.65
2024-09,HNR1.DE,Hannover Rück,Insurance,248.0968780517578,-0.07802986902510911,6.0,3.65
2024-09,HEI.DE,Heidelberg Materials,Building materials,95.90617370605469,2.0280099877052926,6.0,3.65
2024-09,HEN3.DE,Henkel,Consumer goods,81.89307403564453,1.9816317153803276,6.0,3.65
2024-09,IFX.DE,Infineon,Semiconductors,31.175182342529297,-4.666667599890529,6.0,3.65
2024-09,MBG.DE,Mercedes-Benz Group,Automotive industry,53.417442321777344,-6.897654493493032,6.0,3.65
2024-09,MRK.DE,Merck,Chemicals & Pharmaceuticals,155.0972900390625,-10.150702970259395,6.0,3.65
2024-09,MTX.DE,MTU Aero Engines,Aerospace,278.1133117675781,3.703703282241344,6.0,3.65
2024-09,MUV2.DE,Münchener Rück,Insurance,477.8671569824219,1.0218667207557486,6.0,3.65
2024-09,PAH3.DE,Porsche Automobil Holding,Holding company,38.92915725708008,1.008116938872683,6.0,3.65
2024-09,QIA.DE,Qiagen,Biotechnology,40.183563232421875,-2.411385258096288,6.0,3.65
2024-09,RHM.DE,Rheinmetall,Defense technology,483.9505920410156,-10.258307197968175,6.0,3.65
2024-09,RWE.DE,RWE,Energy,31.628889083862305,0.15323172724788225,6.0,3.65
2024-09,SAP.DE,SAP,Software,202.56907653808594,3.378506708102491,6.0,3.65
2024-09,G24.DE,Scout24,Online marketplaces,76.403076171875,11.794509754539572,6.0,3.65
2024-09,SIE.DE,Siemens,Electrical engineering,177.1941680908203,6.720814065543346,6.0,3.65
2024-09,ENR.DE,Siemens Energy,Energy technology,33.06999969482422,26.948179129988347,6.0,3.65
2024-09,SHL.DE,Siemens Healthineers,Hospitals,52.96889877319336,2.4343795246899003,6.0,3.65
2024-09,SY1.DE,Symrise,Consumer goods,122.68103790283203,4.241913367454742,6.0,3.65
2024-09,VOW3.DE,Volkswagen,Automotive industry,89.2755355834961,-1.0605101958248042,6.0,3.65
2024-09,VNA.DE,Vonovia,Real estate,31.380081176757812,4.97113839215928,6.0,3.65
2024-09,ZAL.DE,Zalando,Fashion,29.6200008392334,26.365188414549845,6.0,3.65
2024-10,ADS.DE,Adidas,Sporting goods,217.39633178710938,-7.776378876314594,6.0,3.4
2024-10,AIR.PA,Airbus,Aerospace,137.0786590576172,6.81298165547759,6.0,3.4
2024-10,ALV.DE,Allianz,Insurance,277.43231201171875,-1.898311339980352,6.0,3.4
2024-10,BAS.DE,BASF,Chemicals & Pharmaceuticals,42.382076263427734,-6.1192305807317275,6.0,3.4
2024-10,BAYN.DE,Bayer,Chemicals & Pharmaceuticals,24.676362991333008,-18.23578290840868,6.0,3.4
2024-10,BEI.DE,Beiersdorf,Consumer goods,122.95928955078125,-8.250086845356519,6.0,3.4
2024-10,BMW.DE,BMW,Automotive industry,68.61702728271484,-8.66379570798278,6.0,3.4
2024-10,BNR.DE,Brenntag,Chemicals & Pharmaceuticals,57.71944808959961,-10.65990174412329,6.0,3.4
2024-10,CBK.DE,Commerzbank,Banks,15.916178703308105,-1.180031706568696,6.0,3.4
2024-10,CON.DE,Continental,Automotive industry,55.21148681640625,-1.5135895345294026,6.0,3.4
2024-10,DTG.DE,Daimler Truck,Automotive industry,36.18812561035156,13.024068473296403,6.0,3.4
2024-10,DBK.DE,Deutsche Bank,Banks,15.201225280761719,0.8130050448751369,6.0,3.4
2024-10,DB1.DE,Deutsche Börse,Stock exchange,210.64495849609375,1.4238230740933666,6.0,3.4
2024-10,DHL.DE,Deutsche Post,Logistics,35.140567779541016,-7.7441931570643945,6.0,3.4
2024-10,DTE.DE,Deutsche Telekom,Telecommunications,27.027658462524414,5.418721374020241,6.0,3.4
2024-10,EOAN.DE,E.ON,Energy,11.966657638549805,-7.038560333607546,6.0,3.4
2024-10,FRE.DE,Fresenius,Medical technology,32.7431755065918,-2.074205417857544,6.0,3.4
2024-10,FME.DE,Fresenius Medical Care,Hospitals,34.92466354370117,-5.97015584527627,6.0,3.4
